 2111440.822498 1.364E-28 2.123E-05.06700.081 1246.92050.76-.016210       0 1 1 51       0 1 1 01                    R 38f     566653343910 9 811    79.0   77.0
 2111441.163940 1.029E-30 6.200E-09.06700.081  578.01160.76-.013395       7 0 0 15       0 0 0 01                    R 38e     466653293910 9 811    79.0   77.0
 2111441.191856 5.439E-28 2.054E-05.07700.105  718.94190.67-.011307       0 1 1 51       0 1 1 01                    R 11e     566653343910 9 811    25.0   23.0
 2111441.291576 2.679E-27 2.177E-05.06690.080  639.60040.76-.016266       0 0 0 51       0 0 0 01                    P 40e     566653343910 9 811    79.0   81.0
 2111441.307862 1.545E-28 2.126E-05.06720.082 1216.35090.76-.016067       0 1 1 51       0 1 1 01                    R 37e     566653343910 9 811    77.0   75.0
 2111441.578871 5.623E-28 2.059E-05.07620.104  728.41230.67-.011563       0 1 1 51       0 1 1 01                    R 12f     566653343910 9 811    27.0   25.0
 2111441.616694 1.721E-28 2.121E-05.06730.083 1188.28970.76-.015922       0 1 1 51       0 1 1 01                    R 36f     566653343910 9 811    75.0   73.0
 2111441.932367 5.781E-28 2.070E-05.07550.103  738.47170.67-.011807       0 1 1 51       0 1 1 01                    R 13e     566653343910 9 811    29.0   27.0
 2111442.030850 1.931E-28 2.125E-05.06750.083 1159.37030.76-.015775       0 1 1 51       0 1 1 01                    R 35e     566653343910 9 811    73.0   71.0
 2111442.256284 5.863E-28 2.073E-05.07480.102  749.53740.68-.012040       0 1 1 51       0 1 1 01                    R 14f     566653343910 9 811    31.0   29.0
 2111442.288156 2.132E-28 2.119E-05.06770.084 1132.78030.75-.015626       0 1 1 51       0 1 1 01                    R 34f     566653343910 9 811    71.0   69.0
 2111442.551008 5.925E-28 2.082E-05.07420.101  761.12550.68-.012264       0 1 1 51       0 1 1 01                    R 15e     566653343910 9 811    33.0   31.0
 2111442.631806 2.369E-28 2.123E-05.06790.085 1105.50660.75-.015475       0 1 1 51       0 1 1 01                    R 33e     566653343910 9 811    69.0   67.0
 2111442.811173 5.911E-28 2.083E-05.07370.100  773.79110.68-.012480       0 1 1 51       0 1 1 01                    R 16f     566653343910 9 811    35.0   33.0
 2111442.836901 2.592E-28 2.117E-05.06810.086 1080.39310.75-.015322       0 1 1 51       0 1 1 01                    R 32f     566653343910 9 811    67.0   65.0
 2111443.047762 5.885E-28 2.091E-05.07310.099  786.90280.69-.012690       0 1 1 51       0 1 1 01                    R 17e     566653343910 9 811    37.0   35.0
 2111443.110743 2.852E-28 2.121E-05.06830.087 1054.76070.75-.015166       0 1 1 51       0 1 1 01                    R 31e     566653343910 9 811    65.0   63.0
 2111443.243515 5.787E-28 2.090E-05.07260.098  801.17310.69-.012892       0 1 1 51       0 1 1 01                    R 18f     566653343910 9 811    39.0   37.0
 2111443.262946 3.093E-28 2.115E-05.06850.088 1031.12910.75-.015009       0 1 1 51       0 1 1 01                    R 30f     566653343910 9 811    63.0   61.0
 2111443.422609 5.685E-28 2.098E-05.07220.097  815.80320.70-.013090       0 1 1 51       0 1 1 01                    R 19e     566653343910 9 811    41.0   39.0
 2111443.467669 3.370E-28 2.118E-05.06880.088 1007.13350.74-.014849       0 1 1 51       0 1 1 01                    R 29e     566653343910 9 811    61.0   59.0
 2111443.553289 5.517E-28 2.097E-05.07170.096  831.68290.70-.013282       0 1 1 51       0 1 1 01                    R 20f     566653343910 9 811    43.0   41.0
 2111443.566308 3.620E-28 2.113E-05.06900.089  984.98900.74-.014687       0 1 1 51       0 1 1 01                    R 28f     566653343910 9 811    59.0   57.0
 2111443.675532 5.355E-28 2.103E-05.07130.095  847.82630.71-.013470       0 1 1 51       0 1 1 01                    R 21e     566653343910 9 811    45.0   43.0
 2111443.702598 3.904E-28 2.115E-05.06930.090  962.62570.74-.014522       0 1 1 51       0 1 1 01                    R 27e     566653343910 9 811    57.0   55.0
 2111443.740476 5.133E-28 2.102E-05.07090.095  865.31990.71-.013654       0 1 1 51       0 1 1 01                    R 22f     566653343910 9 811    47.0   45.0
 2111443.747004 4.154E-28 2.110E-05.06960.091  941.97360.73-.014354       0 1 1 51       0 1 1 01                    R 26f     566653343910 9 811    55.0   53.0
 2111443.805054 4.668E-28 2.106E-05.07020.093  902.08370.72-.014010       0 1 1 51       0 1 1 01                    R 24f     566653343910 9 811    51.0   49.0
 2111443.806515 4.926E-28 2.108E-05.07060.094  882.97140.72-.013834       0 1 1 51       0 1 1 01                    R 23e     566653343910 9 811    49.0   47.0
 2111443.815542 4.432E-28 2.112E-05.06990.092  921.23810.73-.014184       0 1 1 51       0 1 1 01                    R 25e     566653343910 9 811    53.0   51.0
 2111445.212707 3.432E-27 2.179E-05.06720.082  578.01160.76-.016032       0 0 0 51       0 0 0 01                    P 38e     566653343910 9 811    75.0   77.0
 2111449.011529 4.318E-27 2.181E-05.06750.083  519.53500.76-.015794       0 0 0 51       0 0 0 01                    P 36e     566653343910 9 811    71.0   73.0
 2111452.688005 5.335E-27 2.184E-05.06790.085  464.17170.75-.015553       0 0 0 51       0 0 0 01                    P 34e     566653343910 9 811    67.0   69.0
 2111456.242101 6.470E-27 2.186E-05.06830.087  411.92250.75-.015308       0 0 0 51       0 0 0 01                    P 32e     566653343910 9 811    63.0   65.0
 2111459.673779 7.699E-27 2.189E-05.06880.088  362.78830.74-.015059       0 0 0 51       0 0 0 01                    P 30e     566653343910 9 811    59.0   61.0
 2111460.798330 1.016E-30 2.137E-05.05760.064 2399.46790.65-.020736       0 0 0 51       0 0 0 01                    R 78e     465543293910 9 811   159.0  157.0
 2111462.983007 8.983E-27 2.192E-05.06930.090  316.76990.74-.014805       0 0 0 51       0 0 0 01                    P 28e     566653343910 9 811    55.0   57.0
 2111464.076335 1.778E-30 2.137E-05.05780.065 2278.99640.65-.020556       0 0 0 51       0 0 0 01                    R 76e     465543343910 9 811   155.0  153.0
 2111466.169748 1.027E-26 2.195E-05.06990.092  273.86800.73-.014547       0 0 0 51       0 0 0 01                    P 26e     566653343910 9 811    51.0   53.0
 2111467.229193 3.064E-30 2.137E-05.05800.065 2161.60910.66-.020371       0 0 0 51       0 0 0 01                    R 74e     465543343910 9 811   151.0  149.0
 2111469.233971 1.150E-26 2.199E-05.07060.094  234.08340.72-.014283       0 0 0 51       0 0 0 01                    P 24e     566653343910 9 811    47.0   49.0
 2111470.258632 5.196E-30 2.137E-05.05830.065 2047.30810.66-.020182       0 0 0 51       0 0 0 01                    R 72e     465543343910 9 811   147.0  145.0
 2111472.175642 1.259E-26 2.204E-05.07130.095  197.41660.71-.014012       0 0 0 51       0 0 0 01                    P 22e     566653343910 9 811    43.0   45.0
 2111473.164655 8.674E-30 2.137E-05.05850.066 1936.09530.66-.019988       0 0 0 51       0 0 0 01                    R 70e     465543343910 9 811   143.0  141.0
 2111474.994728 1.347E-26 2.210E-05.07220.097  163.86840.70-.013731       0 0 0 51       0 0 0 01                    P 20e     566653343910 9 811    39.0   41.0
 2111475.947262 1.425E-29 2.137E-05.05890.066 1827.97240.67-.019791       0 0 0 51       0 0 0 01                    R 68e     465543343910 9 811   139.0  137.0
 2111477.691199 1.405E-26 2.216E-05.07310.099  133.43930.69-.013439       0 0 0 51       0 0 0 01                    P 18e     566653343910 9 811    35.0   37.0
 2111478.606458 2.305E-29 2.137E-05.05930.067 1722.94130.67-.019589       0 0 0 51       0 0 0 01                    R 66e     565543343910 9 811   135.0  133.0
 2111480.265022 1.426E-26 2.224E-05.07420.101  106.12970.68-.013130       0 0 0 51       0 0 0 01                    P 16e     566653343910 9 811    31.0   33.0
 2111481.142247 3.670E-29 2.137E-05.05980.067 1621.00360.68-.019382       0 0 0 51       0 0 0 01                    R 64e     565543343910 9 811   131.0  129.0
 2111482.716167 1.403E-26 2.235E-05.07550.103   81.94010.67-.012799       0 0 0 51       0 0 0 01                    P 14e     566653343910 9 811    27.0   29.0
 2111483.554631 5.750E-29 2.137E-05.06040.068 1522.16110.69-.019171       0 0 0 51       0 0 0 01                    R 62e     565543343910 9 811   127.0  125.0
 2111485.044605 1.332E-26 2.249E-05.07700.105   60.87090.67-.012434       0 0 0 51       0 0 0 01                    P 12e     566653343910 9 811    23.0   25.0
 2111485.843618 8.865E-29 2.137E-05.06120.069 1426.41530.69-.018955       0 0 0 51       0 0 0 01                    R 60e     565543343910 9 811   123.0  121.0
 2111487.250306 1.211E-26 2.269E-05.07870.108   42.92250.67-.012022       0 0 0 51       0 0 0 01                    P 10e     566653343910 9 811    19.0   21.0
 2111488.009213 1.345E-28 2.136E-05.06220.069 1333.76790.70-.018734       0 0 0 51       0 0 0 01                    R 58e     565543343910 9 811   119.0  117.0
 2111489.333241 1.041E-26 2.300E-05.08080.111   28.09510.67-.011542       0 0 0 51       0 0 0 01                    P  8e     566653343910 9 811    15.0   17.0
 2111490.051423 2.007E-28 2.136E-05.06320.070 1244.22040.71-.018507       0 0 0 51       0 0 0 01                    R 56e     565543343910 9 811   115.0  113.0
 2111491.293382 8.261E-27 2.352E-05.08340.114   16.38900.67-.010960       0 0 0 51       0 0 0 01                    P  6e     566653343910 9 811    11.0   13.0
 2111491.970254 2.948E-28 2.136E-05.06420.071 1157.77410.71-.018276       0 0 0 51       0 0 0 01                    R 54e     565543343910 9 811   111.0  109.0
 2111493.130702 5.741E-27 2.464E-05.08660.118    7.80430.68-.010217       0 0 0 51       0 0 0 01                    P  4e     566653343910 9 811     7.0    9.0
 2111493.765715 4.259E-28 2.135E-05.06500.072 1074.43060.72-.018039       0 0 0 51       0 0 0 01                    R 52e     565543343910 9 811   107.0  105.0
 2111494.845173 2.947E-27 2.875E-05.09050.123    2.34130.68-.009113       0 0 0 51       0 0 0 01                    P  2e     566653343910 9 811     3.0    5.0
 2111495.437815 6.052E-28 2.135E-05.06560.073  994.19130.73-.017796       0 0 0 51       0 0 0 01                    R 50e     565553343910 9 811   103.0  101.0
 2111496.986563 8.459E-28 2.134E-05.06590.074  917.05730.73-.017548       0 0 0 51       0 0 0 01                    R 48e     565553343910 9 811    99.0   97.0
 2111497.186482 1.490E-27 1.438E-05.09500.127    0.00000.69-.007185       0 0 0 51       0 0 0 01                    R  0e     566653343910 9 811     3.0    1.0
 2111498.411968 1.163E-27 2.134E-05.06620.075  843.03010.74-.017293       0 0 0 51       0 0 0 01                    R 46e     565553343910 9 811    95.0   93.0
 2111498.593719 4.418E-27 1.849E-05.08850.120    2.34130.68-.007968       0 0 0 51       0 0 0 01                    R  2e     566653343910 9 811     7.0    5.0
 2111499.714043 1.571E-27 2.133E-05.06630.077  772.11070.75-.017032       0 0 0 51       0 0 0 01                    R 44e     565553343910 9 811    91.0   89.0
 2111499.878017 7.170E-27 1.961E-05.08490.116    7.80430.67-.008934       0 0 0 51       0 0 0 01                    R  4e     566653343910 9 811    11.0    9.0
 2111500.892797 2.087E-27 2.132E-05.06650.078  704.30050.75-.016765       0 0 0 51       0 0 0 01                    R 42e     566553343910 9 811    87.0   85.0
 2111501.039354 9.626E-27 2.013E-05.08200.112   16.38900.67-.009753       0 0 0 51       0 0 0 01                    R  6e     566653343910 9 811    15.0   13.0
 2111501.948243 2.725E-27 2.131E-05.06680.080  639.60040.75-.016491       0 0 0 51       0 0 0 01                    R 40e     566653343910 9 811    83.0   81.0
 2111502.077704 1.169E-26 2.044E-05.07970.109   28.09510.67-.010442       0 0 0 51       0 0 0 01                    R  8e     566653343910 9 811    19.0   17.0
 2111502.880394 3.497E-27 2.130E-05.06700.081  578.01160.76-.016210       0 0 0 51       0 0 0 01                    R 38e     566653343910 9 811    79.0   77.0
 2111502.993045 1.329E-26 2.064E-05.07780.107   42.92250.67-.011037       0 0 0 51       0 0 0 01                    R 10e     566653343910 9 811    23.0   21.0
 2111503.689263 4.408E-27 2.128E-05.06730.083  519.53500.76-.015922       0 0 0 51       0 0 0 01                    R 36e     566653343910 9 811    75.0   73.0
 2111503.785355 1.440E-26 2.078E-05.07620.104   60.87090.67-.011563       0 0 0 51       0 0 0 01                    R 12e     566653343910 9 811    27.0   25.0
 2111504.374863 5.456E-27 2.127E-05.06770.084  464.17170.75-.015626       0 0 0 51       0 0 0 01                    R 34e     566653343910 9 811    71.0   69.0
 2111504.454611 1.499E-26 2.088E-05.07480.102   81.94010.68-.012040       0 0 0 51       0 0 0 01                    R 14e     566653343910 9 811    31.0   29.0
 2111504.937210 6.632E-27 2.125E-05.06810.086  411.92250.75-.015322       0 0 0 51       0 0 0 01                    R 32e     566653343910 9 811    67.0   65.0
 2111505.000793 1.511E-26 2.096E-05.07370.100  106.12970.68-.012480       0 0 0 51       0 0 0 01                    R 16e     566653343910 9 811    35.0   33.0
 2111505.376318 7.910E-27 2.123E-05.06850.088  362.78830.75-.015009       0 0 0 51       0 0 0 01                    R 30e     566653343910 9 811    63.0   61.0
 2111505.423880 1.478E-26 2.102E-05.07260.098  133.43930.69-.012892       0 0 0 51       0 0 0 01                    R 18e     566653343910 9 811    39.0   37.0
 2111505.692203 9.255E-27 2.121E-05.06900.089  316.76990.74-.014687       0 0 0 51       0 0 0 01                    R 28e     566653343910 9 811    59.0   57.0
 2111505.723851 1.409E-26 2.107E-05.07170.096  163.86840.70-.013282       0 0 0 51       0 0 0 01                    R 20e     566653343910 9 811    43.0   41.0
 2111505.884881 1.061E-26 2.118E-05.06960.091  273.86800.73-.014354       0 0 0 51       0 0 0 01                    R 26e     566653343910 9 811    55.0   53.0
 2111505.900688 1.311E-26 2.112E-05.07090.095  197.41660.71-.013654       0 0 0 51       0 0 0 01                    R 22e     566653343910 9 811    47.0   45.0
 2111505.954370 1.193E-26 2.115E-05.07020.093  234.08340.72-.014010       0 0 0 51       0 0 0 01                    R 24e     566653343910 9 811    51.0   49.0
 2111542.118580 1.022E-30 2.528E-09.06930.090  316.76990.74-.012254       7 0 0 14       0 0 0 01                    P 28e     466653293910 9 811    55.0   57.0
 2111544.163010 1.176E-30 2.549E-09.06990.092  273.86800.73-.012047       7 0 0 14       0 0 0 01                    P 26e     466653293910 9 811    51.0   53.0
 2111546.173040 1.332E-30 2.581E-09.07060.094  234.08340.72-.011837       7 0 0 14       0 0 0 01                    P 24e     466653293910 9 811    47.0   49.0
 2111548.148200 1.474E-30 2.613E-09.07130.095  197.41660.71-.011621       7 0 0 14       0 0 0 01                    P 22e     466653293910 9 811    43.0   45.0
 2111550.088020 1.589E-30 2.640E-09.07220.097  163.86840.70-.011398       7 0 0 14       0 0 0 01                    P 20e     466653293910 9 811    39.0   41.0
 2111551.992100 1.671E-30 2.669E-09.07310.099  133.43930.69-.011166       7 0 0 14       0 0 0 01                    P 18e     466653293910 9 811    35.0   37.0
 2111553.860060 1.704E-30 2.692E-09.07420.101  106.12970.68-.010921       7 0 0 14       0 0 0 01                    P 16e     466653293910 9 811    31.0   33.0
 2111555.691580 1.691E-30 2.729E-09.07550.103   81.94010.67-.010658       7 0 0 14       0 0 0 01                    P 14e     466653293910 9 811    27.0   29.0
 2111557.486350 1.613E-30 2.758E-09.07700.105   60.87090.67-.010369       7 0 0 14       0 0 0 01                    P 12e     466653293910 9 811    23.0   25.0
 2111559.244130 1.476E-30 2.801E-09.07870.108   42.92250.67-.010041       7 0 0 14       0 0 0 01                    P 10e     466653293910 9 811    19.0   21.0
 2111560.964710 1.272E-30 2.847E-09.08080.111   28.09510.67-.009658       7 0 0 14       0 0 0 01                    P  8e     466653293910 9 811    15.0   17.0
