 6111454.033300 3.631E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111454.085200 1.770E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111454.121100 1.656E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          36333351424110 9 9     0.0    0.0
 6111454.161100 4.380E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111454.197200 1.306E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111454.237700 1.007E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111454.284400 4.810E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111454.322400 1.852E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111454.349900 1.009E-25 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111454.420500 1.596E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          45333351424110 9 9     0.0    0.0
 6111454.447000 1.089E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111454.487700 2.116E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111454.544300 3.677E-26 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111454.565300 2.536E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          45333351424110 9 9     0.0    0.0
 6111454.581700 4.804E-27 1.892E-05.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        34333351424110 9 9    15.0    5.0
 6111454.622200 2.009E-27 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          34333351424110 9 9     0.0    0.0
 6111454.660300 7.456E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111454.736800 2.236E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111454.758400 9.885E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          35333351424110 9 9     0.0    0.0
 6111454.806600 2.067E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111454.846900 7.880E-27 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          36333351424110 9 9     0.0    0.0
 6111454.889400 1.712E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          36333351424110 9 9     0.0    0.0
 6111454.922500 2.729E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111454.963300 1.242E-26 4.891E-05.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111455.017900 1.154E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.052100 3.630E-26 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111455.104600 3.493E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.153700 2.046E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.188600 6.046E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111455.244200 1.602E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111455.284100 2.476E-26 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111455.329500 2.894E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111455.370600 9.463E-28 3.727E-06.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        35333351424110 9 9    15.0    5.0
 6111455.409200 1.710E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          35333351424110 9 9     0.0    0.0
 6111455.436500 4.654E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111455.477700 2.353E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.540000 1.041E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.573700 2.344E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111455.612900 6.498E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111455.641000 1.176E-25 0.000E+00.05300.075  575.15000.65-.024000                   0 0 0 0 1A1                  10          46333351424110 9 9     0.0    0.0
 6111455.657600 1.177E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111455.696900 1.270E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111455.734600 2.412E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111455.782600 1.396E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111455.818000 8.663E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          36333351424110 9 9     0.0    0.0
 6111455.881200 8.483E-27 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          36333351424110 9 9     0.0    0.0
 6111455.920100 1.157E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111455.956900 2.962E-26 1.167E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111455.997300 3.577E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111456.050300 2.000E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111456.090700 2.336E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111456.131900 2.524E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111456.179900 2.351E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111456.217200 4.536E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
 6111456.268400 7.903E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111456.316200 7.842E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111456.357900 6.758E-26 0.000E+00.05300.075  575.15000.65-.024000                   0 0 0 0 1A1                  10          46333351424110 9 9     0.0    0.0
 6111456.392500 1.183E-26 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111456.424500 2.149E-26 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111456.466400 1.246E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111456.521700 8.520E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111456.567400 1.018E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111456.587800 3.196E-26 0.000E+00.05300.075  575.15000.65-.024000                   0 0 0 0 1A1                  10          35333351424110 9 9     0.0    0.0
 6111456.621400 3.273E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111456.665700 2.539E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111456.727700 1.636E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          34333351424110 9 9     0.0    0.0
 6111456.751800 5.032E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111456.781000 4.983E-27 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          35333351424110 9 9     0.0    0.0
 6111456.862900 2.538E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          36333351424110 9 9     0.0    0.0
 6111456.911900 4.626E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          34333351424110 9 9     0.0    0.0
 6111456.932700 4.623E-27 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          35333351424110 9 9     0.0    0.0
 6111456.973900 1.582E-26 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111457.044400 3.918E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          35333351424110 9 9     0.0    0.0
 6111457.064900 2.021E-26 0.000E+00.05500.074  470.80000.69-.027000                   0 0 0 0 1A1                   9          35333351424110 9 9     0.0    0.0
 6111457.153200 5.420E-26 2.135E-04.06300.082    0.00000.65-.024000                   0 0 0 0 1A1    1A2            0A1        46333351424110 9 9    15.0    5.0
 6111457.176000 3.085E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111457.208600 1.592E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111457.258400 8.934E-27 0.000E+00.06400.082  157.13000.72-.030000                   0 0 0 0 1A1                   5          46333351424110 9 9     0.0    0.0
 6111457.314100 2.122E-26 0.000E+00.05600.077  376.78000.70-.030000                   0 0 0 0 1A1                   8          46333351424110 9 9     0.0    0.0
 6111457.360400 8.390E-27 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111457.417700 1.839E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          45333351424110 9 9     0.0    0.0
 6111457.438800 2.171E-26 0.000E+00.06500.082   62.87000.70-.023000                   0 0 0 0 1A1                   3          46333351424110 9 9     0.0    0.0
 6111457.484200 1.661E-26 0.000E+00.06200.081  219.93000.72-.025000                   0 0 0 0 1A1                   6          46333351424110 9 9     0.0    0.0
 6111457.549000 1.304E-26 0.000E+00.06500.081  104.78000.73-.021000                   0 0 0 0 1A1                   4          46333351424110 9 9     0.0    0.0
 6111457.574800 7.488E-27 0.000E+00.06500.080   31.44000.68-.022000                   0 0 0 0 1A1                   2          46333351424110 9 9     0.0    0.0
 6111457.628700 2.017E-26 0.000E+00.06000.078  293.15000.70-.026000                   0 0 0 0 1A1                   7          46333351424110 9 9     0.0    0.0
